2009-03-22	00:00:00	18042.75
2009-03-23	00:00:00	24560.25
2009-03-24	00:00:00	29967.75
2009-03-25	00:00:00	30670
2009-03-26	00:00:00	31247
2009-03-27	00:00:00	31697.25
2009-03-28	00:00:00	31228.75
2009-03-29	00:00:00	29165.75
2009-03-30	00:00:00	31793.75
2009-03-31	00:00:00	39253.5
2009-04-01	00:00:00	40564.75
2009-04-02	00:00:00	40720.5
2009-04-03	00:00:00	40186
2009-04-04	00:00:00	38911
2009-04-05	00:00:00	35209
2009-04-06	00:00:00	35650.5
2009-04-07	00:00:00	40087.5
2009-04-08	00:00:00	40848.5
2009-04-09	00:00:00	39869.5
2009-04-10	00:00:00	40630.75
2009-04-11	00:00:00	39290.75
2009-04-12	00:00:00	34060
2009-04-13	00:00:00	34251.75
2009-04-14	00:00:00	39472.75
2009-04-15	00:00:00	48166
2009-04-16	00:00:00	52366.5
2009-04-17	00:00:00	53511.5
2009-04-18	00:00:00	52243
2009-04-19	00:00:00	47023.5
2009-04-20	00:00:00	47164
2009-04-21	00:00:00	52833
2009-04-22	00:00:00	52802
2009-04-23	00:00:00	52582
2009-04-24	00:00:00	53923
2009-04-25	00:00:00	53993.5
2009-04-26	00:00:00	46629.5
2009-04-27	00:00:00	48690
2009-04-28	00:00:00	53217
2009-04-29	00:00:00	53316
2009-04-30	00:00:00	52799
2009-05-01	00:00:00	53952.5
2009-05-02	00:00:00	50425
2009-05-03	00:00:00	44939
2009-05-04	00:00:00	46103.5
2009-05-05	00:00:00	52781
2009-05-06	00:00:00	54607
2009-05-07	00:00:00	54262
2009-05-08	00:00:00	53603
2009-05-09	00:00:00	50847.5
2009-05-10	00:00:00	44295.5
2009-05-11	00:00:00	44756.5
2009-05-12	00:00:00	51226
2009-05-13	00:00:00	53385
2009-05-14	00:00:00	53990
2009-05-15	00:00:00	52559.5
2009-05-16	00:00:00	52506.5
2009-05-17	00:00:00	43994
2009-05-18	00:00:00	46411.5
2009-05-19	00:00:00	52994
2009-05-20	00:00:00	57865
2009-05-21	00:00:00	58885.5
2009-05-22	00:00:00	56098
2009-05-23	00:00:00	52534
2009-05-24	00:00:00	48386
2009-05-25	00:00:00	47276
2009-05-26	00:00:00	52973.5
2009-05-27	00:00:00	54636.5
2009-05-28	00:00:00	52833.5
2009-05-29	00:00:00	53825
2009-05-30	00:00:00	53647
2009-05-31	00:00:00	47925.5
2009-06-01	00:00:00	48079
2009-06-02	00:00:00	54569
2009-06-03	00:00:00	54538.5
2009-06-04	00:00:00	51969.5
2009-06-05	00:00:00	51979.5
2009-06-06	00:00:00	52356.5
2009-06-07	00:00:00	46768
2009-06-08	00:00:00	45403
2009-06-09	00:00:00	50058
2009-06-10	00:00:00	46616.5
2009-06-11	00:00:00	44457
2009-06-12	00:00:00	42391.5
2009-06-13	00:00:00	45539
2009-06-14	00:00:00	38227
2009-06-15	00:00:00	33866.5
2009-06-16	00:00:00	45146
2009-06-17	00:00:00	48938.5
2009-06-18	00:00:00	50806.5
2009-06-19	00:00:00	55593
2009-06-20	00:00:00	58983
2009-06-21	00:00:00	52502
2009-06-22	00:00:00	51054.5
2009-06-23	00:00:00	58583
2009-06-24	00:00:00	55718
2009-06-25	00:00:00	53820.5
2009-06-26	00:00:00	53890
2009-06-27	00:00:00	49912.5
2009-06-28	00:00:00	44440.5
2009-06-29	00:00:00	37521
2009-06-30	00:00:00	44179
2009-07-01	00:00:00	42969.5
2009-07-02	00:00:00	42614
2009-07-03	00:00:00	44001.5
2009-07-04	00:00:00	39968
2009-07-05	00:00:00	37614
2009-07-06	00:00:00	36259
2009-07-07	00:00:00	46799
2009-07-08	00:00:00	47200
2009-07-09	00:00:00	46135
2009-07-10	00:00:00	46531
2009-07-11	00:00:00	48926
2009-07-12	00:00:00	38064
2009-07-13	00:00:00	40364
2009-07-14	00:00:00	47228
2009-07-15	00:00:00	48081
2009-07-16	00:00:00	48353
2009-07-17	00:00:00	44000
2009-07-18	00:00:00	42351
2009-07-26	00:00:00	34303.65625
2009-07-27	00:00:00	33607.53125
2009-07-28	00:00:00	42945.390625
2009-07-29	00:00:00	39192.1875
2009-07-30	00:00:00	38693.53125
2009-07-31	00:00:00	38930.625
2009-08-01	00:00:00	39322.96875
2009-08-02	00:00:00	32038.875
2009-08-03	00:00:00	32292
2009-08-04	00:00:00	43980.9375
2009-08-05	00:00:00	41292.8125
2009-08-06	00:00:00	40590.4375
2009-08-07	00:00:00	42001.8125
2009-08-08	00:00:00	43173.375
2009-08-09	00:00:00	40270.4375
2009-08-10	00:00:00	38491.9375
2009-08-11	00:00:00	41633.5
2009-08-12	00:00:00	39721.25
2009-08-13	00:00:00	42790.9375
2009-08-14	00:00:00	45940.375
2009-08-15	00:00:00	46135.75
2009-08-16	00:00:00	39306.4375
2009-08-17	00:00:00	38034.5
2009-08-18	00:00:00	43369.375
2009-08-19	00:00:00	40405.75
2009-08-20	00:00:00	43393
2009-08-21	00:00:00	42289.625
2009-08-22	00:00:00	40378.625
2009-08-30	00:00:00	32525.5
2009-08-31	00:00:00	31865.75
2009-09-01	00:00:00	38431.75
2009-09-02	00:00:00	39333.875
2009-09-03	00:00:00	39913.125
2009-09-04	00:00:00	40202.75
2009-09-05	00:00:00	40342.75
2009-09-06	00:00:00	36622.25
2009-09-07	00:00:00	36632.75
2009-09-08	00:00:00	41082.125
2009-09-09	00:00:00	45647
2009-09-10	00:00:00	46977.875
2009-09-11	00:00:00	48192.875
2009-09-12	00:00:00	44319.75
2009-09-20	00:00:00	41056
2009-09-21	00:00:00	40679.75
2009-09-22	00:00:00	49020.75
2009-09-23	00:00:00	47092
2009-09-24	00:00:00	47483
2009-09-25	00:00:00	48971.5
2009-09-26	00:00:00	46786.25
2009-09-27	00:00:00	38535
2009-09-28	00:00:00	38386.25
2009-09-29	00:00:00	43059.75
2009-09-30	00:00:00	42052.5
2009-10-01	00:00:00	41433.25
2009-10-02	00:00:00	42517.25
2009-10-03	00:00:00	42006.75
2009-10-04	00:00:00	36270.25
2009-10-05	00:00:00	36779
2009-10-06	00:00:00	41534.5
2009-10-07	00:00:00	41530.25
2009-10-08	00:00:00	41588.25
2009-10-09	00:00:00	41308.5
2009-10-10	00:00:00	39951
2009-10-11	00:00:00	36396.25
2009-10-12	00:00:00	37199
2009-10-13	00:00:00	41707
2009-10-14	00:00:00	42211.5
2009-10-15	00:00:00	41716.5
2009-10-16	00:00:00	42463.25
2009-10-17	00:00:00	40102.5
2009-10-18	00:00:00	34315.25
2009-10-19	00:00:00	34430
2009-10-20	00:00:00	38604.25
2009-10-21	00:00:00	40944
2009-10-22	00:00:00	40599.75
2009-10-23	00:00:00	41939.75
2009-10-24	00:00:00	40638
2009-10-25	00:00:00	35551.5
2009-10-26	00:00:00	36166.5
2009-10-27	00:00:00	41261.5
2009-10-28	00:00:00	41095.5
2009-10-29	00:00:00	41207.25
2009-10-30	00:00:00	41738.75
2009-10-31	00:00:00	39891.75
2009-11-01	00:00:00	43606.25
2009-11-02	00:00:00	49432
2009-11-03	00:00:00	52152.5
2009-11-04	00:00:00	53804.5
2009-11-05	00:00:00	53233
2009-11-06	00:00:00	52516.5
2009-11-07	00:00:00	51039.5
2009-11-08	00:00:00	45936.5
2009-11-09	00:00:00	46986
2009-11-10	00:00:00	52162
2009-11-11	00:00:00	52271.5
2009-11-12	00:00:00	52105.5
2009-11-13	00:00:00	53067.5
2009-11-14	00:00:00	50813
2009-11-15	00:00:00	47147.5
2009-11-16	00:00:00	48476.5
2009-11-17	00:00:00	53376.5
2009-11-18	00:00:00	53270
2009-11-19	00:00:00	53139.5
2009-11-20	00:00:00	52374
2009-11-21	00:00:00	51475.5
2009-11-22	00:00:00	48052.5
2009-11-23	00:00:00	47769
2009-11-24	00:00:00	51378
2009-11-25	00:00:00	44156
2009-11-26	00:00:00	40793
2009-11-27	00:00:00	34906
2009-11-28	00:00:00	35407
2009-11-29	00:00:00	35197
2009-11-30	00:00:00	36413
2009-12-01	00:00:00	41776
2009-12-02	00:00:00	41882.5
2009-12-03	00:00:00	32062
2009-12-04	00:00:00	41723.5
2009-12-05	00:00:00	41861.5
2009-12-06	00:00:00	35802
2009-12-07	00:00:00	35867
2009-12-08	00:00:00	41709.5
2009-12-09	00:00:00	41509
2009-12-10	00:00:00	40306.5
2009-12-11	00:00:00	42021
2009-12-12	00:00:00	41306.5
2009-12-13	00:00:00	36373
2009-12-14	00:00:00	35201
2009-12-15	00:00:00	40752.5
2009-12-16	00:00:00	41826
2009-12-17	00:00:00	41447
2009-12-18	00:00:00	40486
2009-12-19	00:00:00	40663.5
2009-12-20	00:00:00	36818
2009-12-21	00:00:00	35465
2009-12-22	00:00:00	41198
2009-12-23	00:00:00	39986
2009-12-24	00:00:00	39389
2009-12-25	00:00:00	34025
2009-12-26	00:00:00	34238
2009-12-27	00:00:00	34756
2009-12-28	00:00:00	34984
2009-12-29	00:00:00	39456
2009-12-30	00:00:00	40145.5
2009-12-31	00:00:00	40539
2010-01-01	00:00:00	39500.5
2010-01-02	00:00:00	29515.611328
