2010-06-13	00:00:00	40837.0
2010-06-14	00:00:00	36907.0
2010-06-15	00:00:00	44232.0
2010-06-16	00:00:00	47481.0
2010-06-17	00:00:00	49370.0
2010-06-18	00:00:00	54726.5
2010-06-19	00:00:00	55568.5
2010-06-27	00:00:00	45452.5
2010-06-28	00:00:00	41860.0
2010-06-29	00:00:00	44654.5
2010-06-30	00:00:00	42913.5
2010-07-01	00:00:00	42584.0
2010-07-02	00:00:00	46636.5
2010-07-03	00:00:00	44529.0
2010-07-11	00:00:00	42630.0
2010-07-12	00:00:00	43254.0
2010-07-13	00:00:00	48165.0
2010-07-14	00:00:00	51751.0
2010-07-15	00:00:00	59455.0
2010-07-16	00:00:00	52388.0
2010-07-17	00:00:00	54915.0
2010-07-18	00:00:00	48530.0
2010-07-19	00:00:00	45019.0
2010-07-20	00:00:00	53488.0
2010-07-21	00:00:00	36481.0
2010-07-22	00:00:00	36562.0
2010-07-23	00:00:00	54863.0
2010-07-24	00:00:00	57259.0
2010-07-25	00:00:00	44653.0
2010-07-26	00:00:00	40467.0
2010-07-27	00:00:00	54232.0
2010-07-28	00:00:00	62297.0
2010-07-29	00:00:00	53800.0
2010-07-30	00:00:00	51935.0
2010-07-31	00:00:00	54176.0
2010-08-01	00:00:00	46695.0
2010-08-02	00:00:00	47089.0
2010-08-03	00:00:00	60128.0
2010-08-04	00:00:00	62460.0
2010-08-05	00:00:00	57569.0
2010-08-06	00:00:00	52712.0
2010-08-07	00:00:00	50898.0
2010-08-08	00:00:00	48549.0
2010-08-09	00:00:00	48724.0
2010-08-10	00:00:00	56604.0
2010-08-11	00:00:00	54572.0
2010-08-12	00:00:00	55229.0
2010-08-13	00:00:00	59464.0
2010-08-14	00:00:00	58308.0
2010-08-22	00:00:00	52628.0
2010-08-23	00:00:00	49607.0
2010-08-24	00:00:00	62071.0
2010-08-25	00:00:00	53470.0
2010-08-26	00:00:00	47660.0
2010-08-27	00:00:00	48643.0
2010-08-28	00:00:00	51495.0
2010-08-29	00:00:00	44053.0
2010-08-30	00:00:00	45490.0
2010-08-31	00:00:00	61368.0
2010-09-01	00:00:00	59630.0
2010-09-02	00:00:00	49821.0
2010-09-03	00:00:00	50482.0
2010-09-04	00:00:00	43782.0
2010-09-05	00:00:00	38057.0
2010-09-05	00:00:00	38057.0
2010-09-06	00:00:00	40199.0
2010-09-06	00:00:00	40199.0
2010-09-07	00:00:00	40397.0
2010-09-07	00:00:00	40397.0
2010-09-08	00:00:00	46461.0
2010-09-08	00:00:00	46461.0
2010-09-09	00:00:00	47977.0
2010-09-09	00:00:00	47977.0
2010-09-10	00:00:00	48076.0
2010-09-10	00:00:00	48076.0
2010-09-11	00:00:00	49395.0
2010-09-11	00:00:00	49395.0
2010-09-12	00:00:00	43349.0
2010-09-12	00:00:00	43349.0
2010-09-13	00:00:00	45065.0
2010-09-13	00:00:00	45065.0
2010-09-14	00:00:00	52990.0
2010-09-14	00:00:00	52990.0
2010-09-15	00:00:00	54284.0
2010-09-15	00:00:00	54284.0
2010-09-16	00:00:00	56271.0
2010-09-16	00:00:00	56271.0
2010-09-17	00:00:00	52475.0
2010-09-17	00:00:00	52475.0
2010-09-18	00:00:00	51681.0
2010-09-18	00:00:00	51681.0
2010-09-19	00:00:00	45207.0
2010-09-19	00:00:00	45207.0
2010-09-20	00:00:00	46447.0
2010-09-20	00:00:00	46447.0
2010-09-21	00:00:00	57854.0
2010-09-21	00:00:00	57854.0
2010-09-22	00:00:00	58949.0
2010-09-22	00:00:00	58949.0
2010-09-23	00:00:00	55757.0
2010-09-23	00:00:00	55757.0
2010-09-24	00:00:00	62903.0
2010-09-24	00:00:00	62903.0
2010-09-25	00:00:00	51131.0
2010-09-25	00:00:00	51131.0
2010-09-26	00:00:00	43847.0
2010-09-27	00:00:00	43807.0
2010-09-28	00:00:00	51309.0
2010-09-29	00:00:00	52461.0
2010-09-30	00:00:00	53554.0
2010-10-01	00:00:00	52471.0
2010-10-02	00:00:00	51827.0
2010-10-03	00:00:00	43635.0
2010-10-04	00:00:00	43465.0
2010-10-05	00:00:00	50791.0
2010-10-06	00:00:00	53164.0
2010-10-07	00:00:00	54131.0
2010-10-08	00:00:00	53300.0
2010-10-09	00:00:00	54948.0
2010-10-10	00:00:00	50664.0
2010-10-11	00:00:00	50581.0
2010-10-12	00:00:00	57962.0
2010-10-13	00:00:00	56818.0
2010-10-14	00:00:00	52265.0
2010-10-15	00:00:00	53037.0
2010-10-16	00:00:00	51345.0
2010-10-17	00:00:00	44959.0
2010-10-18	00:00:00	43801.0
2010-10-19	00:00:00	50141.0
2010-10-20	00:00:00	52024.0
2010-10-21	00:00:00	50532.0
2010-10-22	00:00:00	50160.0
2010-10-23	00:00:00	50230.0
2010-10-24	00:00:00	44849.0
2010-10-25	00:00:00	45583.0
2010-10-26	00:00:00	51589.0
2010-10-27	00:00:00	52687.0
2010-10-28	00:00:00	53091.0
2010-10-29	00:00:00	53591.0
2010-10-30	00:00:00	51128.0
2010-10-31	00:00:00	46077.0
2010-11-01	00:00:00	46674.0
2010-11-02	00:00:00	52145.0
2010-11-03	00:00:00	51999.0
2010-11-04	00:00:00	51444.0
2010-11-05	00:00:00	52238.0
2010-11-06	00:00:00	50466.0
2010-11-07	00:00:00	46423.0
2010-11-08	00:00:00	47786.0
2010-11-09	00:00:00	51685.0
2010-11-10	00:00:00	51666.0
2010-11-11	00:00:00	51210.0
2010-11-12	00:00:00	52057.0
2010-11-13	00:00:00	51452.0
2010-11-14	00:00:00	47556.0
2010-11-15	00:00:00	48174.0
2010-11-16	00:00:00	51624.0
2010-11-17	00:00:00	52548.0
2010-11-18	00:00:00	52615.0
2010-11-19	00:00:00	52171.0
2010-11-20	00:00:00	51990.0
2010-11-21	00:00:00	49086.0
2010-11-22	00:00:00	49370.0
2010-11-23	00:00:00	52786.0
2010-11-24	00:00:00	44447.0
2010-11-25	00:00:00	40079.0
2010-11-26	00:00:00	34679.0
2010-11-27	00:00:00	35201.0
2010-11-28	00:00:00	35359.0
2010-11-29	00:00:00	35163.0
2010-11-30	00:00:00	41940.0
2010-12-01	00:00:00	43032.0
2010-12-02	00:00:00	43678.0
2010-12-03	00:00:00	42495.0
2010-12-04	00:00:00	42297.0
2010-12-05	00:00:00	36789.0
2010-12-06	00:00:00	35699.0
2010-12-07	00:00:00	41350.0
2010-12-08	00:00:00	42497.0
2010-12-09	00:00:00	43135.0
2010-12-10	00:00:00	42717.0
2010-12-11	00:00:00	41622.0
2010-12-12	00:00:00	36488.0
2010-12-13	00:00:00	36554.0
2010-12-14	00:00:00	41927.0
2010-12-15	00:00:00	41836.0
2010-12-16	00:00:00	41195.0
2010-12-17	00:00:00	41010.0
2010-12-18	00:00:00	40754.0
2010-12-19	00:00:00	35508.0
2010-12-20	00:00:00	34502.0
2010-12-21	00:00:00	40084.0
2010-12-22	00:00:00	40387.0
2010-12-23	00:00:00	39899.0
2010-12-24	00:00:00	39865.0
2010-12-25	00:00:00	33694.0
2010-12-26	00:00:00	34330.0
2010-12-27	00:00:00	34483.0
2010-12-28	00:00:00	13783.0
2010-12-29	00:00:00	96.0
2010-12-30	00:00:00	118.0
2010-12-31	00:00:00	264.0
2011-01-01	00:00:00	0.0
