2010-08-01	12:55:00	2289.0
2010-08-01	13:00:00	2288.25
2010-08-01	13:05:00	2279.25
2010-08-01	13:10:00	2309.25
2010-08-01	13:15:00	2315.25
2010-08-01	13:20:00	2307.75
2010-08-01	13:25:00	2307.75
2010-08-01	13:30:00	2304.75
2010-08-01	13:35:00	2306.25
2010-08-01	13:40:00	2306.25
2010-08-01	13:45:00	2287.5
2010-08-01	13:50:00	2273.25
2010-08-01	13:55:00	2270.25
2010-08-01	14:00:00	2278.5
2010-08-01	14:05:00	2268.0
2010-08-01	14:10:00	2261.25
2010-08-01	14:15:00	2253.0
2010-08-01	14:20:00	2265.75
2010-08-01	14:25:00	2235.75
2010-08-01	14:30:00	2229.75
2010-08-01	14:35:00	2249.25
2010-08-01	14:40:00	2291.25
2010-08-01	14:45:00	2284.5
2010-08-01	14:50:00	2241.75
2010-08-01	14:55:00	2232.0
2010-08-01	15:00:00	2251.5
2010-08-01	15:05:00	2267.25
2010-08-01	15:10:00	2268.0
2010-08-01	15:15:00	2256.75
2010-08-01	15:20:00	2268.75
2010-08-01	15:25:00	2280.75
2010-08-01	15:30:00	2307.0
2010-08-01	15:35:00	2309.25
2010-08-01	15:40:00	2317.5
2010-08-01	15:45:00	2336.25
2010-08-01	15:50:00	2333.25
2010-08-01	15:55:00	2343.75
2010-08-01	16:00:00	2365.5
2010-08-01	16:05:00	2346.0
2010-08-01	16:10:00	2336.25
2010-08-01	16:15:00	2343.75
2010-08-01	16:20:00	2355.0
2010-08-01	16:25:00	2352.75
2010-08-01	16:30:00	2337.75
2010-08-01	16:35:00	2334.0
2010-08-01	16:40:00	2332.5
2010-08-01	16:45:00	2326.5
2010-08-01	16:50:00	2354.25
2010-08-01	16:55:00	2328.0
2010-08-01	17:00:00	2319.75
2010-08-01	17:05:00	2315.25
2010-08-01	17:10:00	2286.0
2010-08-01	17:15:00	2228.25
2010-08-01	17:20:00	2175.0
2010-08-01	17:25:00	2165.25
2010-08-01	17:30:00	2152.5
2010-08-01	17:35:00	2134.5
2010-08-01	17:40:00	2101.5
2010-08-01	17:45:00	2090.25
2010-08-01	17:50:00	2089.5
2010-08-01	17:55:00	2097.75
2010-08-01	18:00:00	2119.5
2010-08-01	18:05:00	2119.5
2010-08-01	18:10:00	2101.5
2010-08-01	18:15:00	2113.5
2010-08-01	18:20:00	2106.0
2010-08-01	18:25:00	2091.0
2010-08-01	18:30:00	2088.75
2010-08-01	18:35:00	2091.0
2010-08-01	18:40:00	2073.0
2010-08-01	18:45:00	2067.75
2010-08-01	18:50:00	2061.0
2010-08-01	18:55:00	2063.25
2010-08-01	19:00:00	2044.5
2010-08-01	19:05:00	2046.0
2010-08-01	19:10:00	2048.25
2010-08-01	19:15:00	2050.5
2010-08-01	19:20:00	2050.5
2010-08-01	19:25:00	2032.5
2010-08-01	19:30:00	2028.75
2010-08-01	19:35:00	2024.25
2010-08-01	19:40:00	2022.0
2010-08-01	19:45:00	2003.25
2010-08-01	19:50:00	2013.0
2010-08-01	19:55:00	2013.0
2010-08-01	20:00:00	1999.5
2010-08-01	20:05:00	1992.75
2010-08-01	20:10:00	1998.75
2010-08-01	20:15:00	2009.25
2010-08-01	20:20:00	2004.75
2010-08-01	20:25:00	2000.25
2010-08-01	20:30:00	2006.25
2010-08-01	20:35:00	2007.0
2010-08-01	20:40:00	1992.75
2010-08-01	20:45:00	2013.0
2010-08-01	20:50:00	2016.75
2010-08-01	20:55:00	2033.25
2010-08-01	21:00:00	2014.5
2010-08-01	21:05:00	1851.0
2010-08-01	21:10:00	1819.5
2010-08-01	21:15:00	1908.0
2010-08-01	21:20:00	1982.25
2010-08-01	21:25:00	2071.5
2010-08-01	21:30:00	2079.0
2010-08-01	21:35:00	2127.75
2010-08-01	21:40:00	2143.5
2010-08-01	21:45:00	2150.25
2010-08-01	21:50:00	2135.25
2010-08-01	21:55:00	2097.0
2010-08-01	22:00:00	2069.25
2010-08-01	22:05:00	2067.75
2010-08-01	22:10:00	2070.0
2010-08-01	22:15:00	2021.25
2010-08-01	22:20:00	2005.5
2010-08-01	22:25:00	2002.5
2010-08-01	22:30:00	2017.5
2010-08-01	22:35:00	2021.25
2010-08-01	22:40:00	2010.75
2010-08-01	22:45:00	2013.0
2010-08-01	22:50:00	1983.0
2010-08-01	22:55:00	1805.25
2010-08-01	23:00:00	1781.25
2010-08-01	23:05:00	1847.25
2010-08-01	23:10:00	1897.5
2010-08-01	23:15:00	1849.5
2010-08-01	23:20:00	1787.25
2010-08-01	23:25:00	1809.0
2010-08-01	23:30:00	1856.25
2010-08-01	23:35:00	1867.5
2010-08-01	23:40:00	1867.5
2010-08-01	23:45:00	1861.5
2010-08-01	23:50:00	1870.5
2010-08-01	23:55:00	1851.0
